Epoch,Filename,NodeID,GT_z,Pred_z,AbsError,PercentError
13,tree_0643.skel,27,0.113205,-0.021338,0.134543,118.85
13,tree_0643.skel,28,0.070934,-0.015112,0.086046,121.30
13,tree_0643.skel,29,-0.097415,0.011470,0.108885,111.77
13,tree_0643.skel,30,-0.109603,-0.017374,0.092229,84.15
13,tree_0643.skel,31,0.042427,0.002293,0.040134,94.60
13,tree_0643.skel,32,-0.033132,-0.002686,0.030446,91.89
13,tree_0643.skel,33,-0.004131,-0.002074,0.002057,49.78
13,tree_0643.skel,34,-0.088561,-0.006761,0.081800,92.37
13,tree_0643.skel,35,-0.048635,-0.004359,0.044276,91.04
13,tree_0643.skel,36,-0.083486,0.002238,0.085724,102.68
13,tree_0643.skel,37,0.044320,-0.025006,0.069326,156.42
13,tree_0643.skel,38,0.062110,-0.004960,0.067070,107.99
13,tree_0643.skel,39,-0.096257,-0.001116,0.095141,98.84
13,tree_0643.skel,40,0.020969,-0.023646,0.044615,212.77
13,tree_0643.skel,41,0.035967,-0.013226,0.049193,136.77
13,tree_0643.skel,42,0.029879,-0.011505,0.041384,138.51
13,tree_0643.skel,43,0.123265,-0.016663,0.139928,113.52
13,tree_0643.skel,44,0.069192,-0.007807,0.076999,111.28
13,tree_0643.skel,45,0.078790,-0.018012,0.096802,122.86
13,tree_0643.skel,46,-0.099063,-0.007837,0.091226,92.09
13,tree_0643.skel,47,-0.114778,-0.010026,0.104752,91.26
13,tree_0643.skel,48,-0.148966,-0.006906,0.142060,95.36
13,tree_0643.skel,49,0.035701,-0.008518,0.044219,123.86
13,tree_0643.skel,50,0.058654,-0.012499,0.071153,121.31
13,tree_0643.skel,51,-0.033028,-0.012594,0.020434,61.87
13,tree_0643.skel,52,-0.033938,-0.019885,0.014053,41.41
13,tree_0643.skel,53,-0.005569,-0.010444,0.004875,87.55
13,tree_0643.skel,54,-0.117085,-0.016144,0.100941,86.21
13,tree_0643.skel,55,-0.118827,-0.004416,0.114411,96.28
13,tree_0643.skel,56,-0.010056,-0.001407,0.008649,86.00
13,tree_0643.skel,57,-0.108547,-0.010662,0.097885,90.18
13,tree_0643.skel,58,-0.061246,-0.033137,0.028109,45.89
13,tree_0643.skel,59,0.055560,-0.007628,0.063188,113.73
13,tree_0643.skel,60,0.094535,0.001045,0.093490,98.89
13,tree_0643.skel,61,0.035438,-0.016700,0.052138,147.12
13,tree_0643.skel,62,-0.107121,-0.005220,0.101901,95.13
13,tree_0643.skel,63,-0.124390,-0.013206,0.111184,89.38
13,tree_0643.skel,64,0.050999,-0.012322,0.063321,124.16
13,tree_0643.skel,65,0.028417,0.001258,0.027159,95.57
13,tree_0643.skel,66,0.073103,-0.008836,0.081939,112.09
13,tree_0643.skel,67,0.032356,-0.005555,0.037911,117.17
13,tree_0643.skel,68,0.119142,-0.019121,0.138263,116.05
13,tree_0643.skel,69,0.155837,-0.020228,0.176065,112.98
13,tree_0643.skel,70,0.070291,-0.005535,0.075826,107.87
13,tree_0643.skel,71,0.114940,-0.001776,0.116716,101.55
13,tree_0643.skel,72,0.117676,-0.000692,0.118368,100.59
13,tree_0643.skel,73,-0.112160,-0.007592,0.104568,93.23
13,tree_0643.skel,74,-0.126937,-0.007963,0.118974,93.73
13,tree_0643.skel,75,-0.113276,-0.015386,0.097890,86.42
13,tree_0643.skel,76,-0.181675,-0.003662,0.178013,97.98
13,tree_0643.skel,77,-0.183960,-0.001052,0.182908,99.43
13,tree_0643.skel,78,0.049443,-0.019486,0.068929,139.41
13,tree_0643.skel,79,0.087553,0.001651,0.085902,98.11
13,tree_0643.skel,80,0.032044,-0.019042,0.051086,159.42
13,tree_0643.skel,81,-0.029271,0.017611,0.046882,160.16
13,tree_0643.skel,82,-0.028725,-0.018331,0.010394,36.19
13,tree_0643.skel,83,-0.034954,0.007577,0.042531,121.68
13,tree_0643.skel,84,0.025543,0.005494,0.020049,78.49
13,tree_0643.skel,85,-0.112426,-0.018945,0.093481,83.15
13,tree_0643.skel,86,-0.162775,-0.006465,0.156310,96.03
13,tree_0643.skel,87,-0.164427,-0.000190,0.164237,99.88
13,tree_0643.skel,88,0.012669,0.006138,0.006531,51.55
13,tree_0643.skel,89,-0.010597,-0.006215,0.004382,41.35
13,tree_0643.skel,90,-0.139359,-0.016364,0.122995,88.26
13,tree_0643.skel,91,-0.052117,-0.004908,0.047209,90.58
13,tree_0643.skel,92,-0.058213,-0.013352,0.044861,77.06
13,tree_0643.skel,93,0.065669,-0.002542,0.068211,103.87
13,tree_0643.skel,94,0.087217,0.002715,0.084502,96.89
13,tree_0643.skel,95,0.111173,-0.008776,0.119949,107.89
13,tree_0643.skel,96,0.013614,-0.032473,0.046087,338.53
13,tree_0643.skel,97,-0.093153,-0.007598,0.085555,91.84
13,tree_0643.skel,98,-0.157432,-0.001210,0.156222,99.23
13,tree_0643.skel,99,-0.152663,-0.003378,0.149285,97.79
13,tree_0643.skel,100,0.066061,0.006021,0.060040,90.89
13,tree_0643.skel,101,0.087856,-0.012417,0.100273,114.13
13,tree_0643.skel,102,0.014754,-0.020365,0.035119,238.03
13,tree_0643.skel,103,0.100788,-0.006799,0.107587,106.75
13,tree_0643.skel,104,0.015903,-0.015098,0.031001,194.94
13,tree_0643.skel,105,0.031669,-0.016664,0.048333,152.62
13,tree_0643.skel,106,0.122898,-0.003999,0.126897,103.25
13,tree_0643.skel,107,0.178575,-0.008573,0.187148,104.80
13,tree_0643.skel,108,0.192601,-0.001156,0.193757,100.60
13,tree_0643.skel,109,0.075991,-0.008654,0.084645,111.39
13,tree_0643.skel,110,0.049410,-0.016537,0.065947,133.47
13,tree_0643.skel,111,0.122315,0.003150,0.119165,97.42
13,tree_0643.skel,112,0.152931,-0.006572,0.159503,104.30
13,tree_0643.skel,113,-0.099920,-0.014313,0.085607,85.68
13,tree_0643.skel,114,-0.161474,0.001930,0.163404,101.20
13,tree_0643.skel,115,-0.106515,-0.001025,0.105490,99.04
13,tree_0643.skel,116,-0.099696,0.015006,0.114702,115.05
13,tree_0643.skel,117,-0.193072,-0.017241,0.175831,91.07
13,tree_0643.skel,118,-0.199883,-0.014240,0.185643,92.88
13,tree_0643.skel,119,0.059749,0.005693,0.054056,90.47
13,tree_0643.skel,120,0.049054,0.007185,0.041869,85.35
13,tree_0643.skel,121,0.120767,-0.001063,0.121830,100.88
13,tree_0643.skel,122,0.007612,0.008543,0.000931,12.23
13,tree_0643.skel,123,-0.029620,-0.004813,0.024807,83.75
13,tree_0643.skel,124,-0.047266,-0.007495,0.039771,84.14
13,tree_0643.skel,125,-0.025070,-0.006472,0.018598,74.18
13,tree_0643.skel,126,-0.108840,0.011416,0.120256,110.49
13,tree_0643.skel,127,-0.097928,0.003934,0.101862,104.02
13,tree_0643.skel,128,-0.187130,-0.010727,0.176403,94.27
13,tree_0643.skel,129,-0.210687,-0.010229,0.200458,95.15
13,tree_0643.skel,130,0.025359,0.007719,0.017640,69.56
13,tree_0643.skel,131,-0.017456,0.004497,0.021953,125.76
13,tree_0643.skel,132,-0.045786,-0.012683,0.033103,72.30
13,tree_0643.skel,133,-0.158806,0.006250,0.165056,103.94
13,tree_0643.skel,134,-0.167524,-0.013975,0.153549,91.66
13,tree_0643.skel,135,-0.052683,-0.009173,0.043510,82.59
13,tree_0643.skel,136,-0.029099,0.003403,0.032502,111.69
13,tree_0643.skel,137,0.075257,0.009841,0.065416,86.92
13,tree_0643.skel,138,0.132346,-0.026993,0.159339,120.40
13,tree_0643.skel,139,0.097875,-0.001115,0.098990,101.14
13,tree_0643.skel,140,0.115563,-0.007515,0.123078,106.50
13,tree_0643.skel,141,0.133995,-0.013960,0.147955,110.42
13,tree_0643.skel,142,0.018629,-0.012398,0.031027,166.55
13,tree_0643.skel,143,-0.065705,-0.006894,0.058811,89.51
13,tree_0643.skel,144,-0.052567,-0.030009,0.022558,42.91
13,tree_0643.skel,145,-0.184969,-0.025542,0.159427,86.19
13,tree_0643.skel,146,-0.180268,-0.013172,0.167096,92.69
13,tree_0643.skel,147,0.092934,-0.009090,0.102024,109.78
13,tree_0643.skel,148,0.126150,-0.021569,0.147719,117.10
13,tree_0643.skel,149,0.018862,-0.016063,0.034925,185.16
13,tree_0643.skel,150,-0.002623,-0.023957,0.021334,813.32
13,tree_0643.skel,151,0.058130,-0.003430,0.061560,105.90
13,tree_0643.skel,152,0.018107,-0.011578,0.029685,163.94
13,tree_0643.skel,153,0.116023,-0.000816,0.116839,100.70
13,tree_0643.skel,154,0.091809,-0.001984,0.093793,102.16
13,tree_0643.skel,155,0.190313,0.002238,0.188075,98.82
13,tree_0643.skel,156,0.217574,0.008403,0.209171,96.14
13,tree_0643.skel,157,0.067953,-0.000684,0.068637,101.01
13,tree_0643.skel,158,0.016337,0.002385,0.013952,85.40
13,tree_0643.skel,159,0.134060,0.008396,0.125664,93.74
13,tree_0643.skel,160,-0.084214,-0.020812,0.063402,75.29
13,tree_0643.skel,161,-0.073600,-0.010421,0.063179,85.84
13,tree_0643.skel,162,-0.183515,-0.012323,0.171192,93.29
13,tree_0643.skel,163,-0.106123,-0.012501,0.093622,88.22
13,tree_0643.skel,164,-0.083943,0.006917,0.090860,108.24
13,tree_0643.skel,165,-0.193794,-0.005446,0.188348,97.19
13,tree_0643.skel,166,0.064557,-0.016568,0.081125,125.66
13,tree_0643.skel,167,0.029187,0.002922,0.026265,89.99
13,tree_0643.skel,168,0.132512,-0.011579,0.144091,108.74
13,tree_0643.skel,169,-0.034583,-0.015095,0.019488,56.35
13,tree_0643.skel,170,-0.105643,-0.012650,0.092993,88.03
13,tree_0643.skel,171,-0.095623,0.014470,0.110093,115.13
13,tree_0643.skel,172,-0.123096,0.000110,0.123206,100.09
13,tree_0643.skel,173,-0.191800,0.013037,0.204837,106.80
13,tree_0643.skel,174,-0.218887,-0.005933,0.212954,97.29
13,tree_0643.skel,175,-0.224538,-0.000199,0.224339,99.91
13,tree_0643.skel,176,0.017748,-0.011480,0.029228,164.68
13,tree_0643.skel,177,0.040063,-0.000353,0.040416,100.88
13,tree_0643.skel,178,-0.033258,-0.006693,0.026565,79.87
13,tree_0643.skel,179,-0.032524,-0.017640,0.014884,45.76
13,tree_0643.skel,180,-0.141639,0.004362,0.146001,103.08
13,tree_0643.skel,181,-0.192912,-0.012613,0.180299,93.46
13,tree_0643.skel,182,-0.058093,-0.005908,0.052185,89.83
13,tree_0643.skel,183,0.083158,-0.007000,0.090158,108.42
13,tree_0643.skel,184,0.080762,0.000950,0.079812,98.82
13,tree_0643.skel,185,0.165024,-0.016218,0.181242,109.83
13,tree_0643.skel,186,0.134270,-0.019476,0.153746,114.51
13,tree_0643.skel,187,0.117400,-0.016608,0.134008,114.15
13,tree_0643.skel,188,0.162474,-0.019612,0.182086,112.07
13,tree_0643.skel,189,0.027363,-0.004409,0.031772,116.11
13,tree_0643.skel,190,-0.079637,-0.009084,0.070553,88.59
13,tree_0643.skel,191,-0.017141,0.005233,0.022374,130.53
13,tree_0643.skel,192,-0.217728,0.007445,0.225173,103.42
13,tree_0643.skel,193,0.108089,-0.022800,0.130889,121.09
13,tree_0643.skel,194,-0.028888,-0.008354,0.020534,71.08
13,tree_0643.skel,195,0.070822,-0.009361,0.080183,113.22
13,tree_0643.skel,196,0.011758,0.000771,0.010987,93.44
13,tree_0643.skel,197,0.140163,-0.010176,0.150339,107.26
13,tree_0643.skel,198,0.080702,0.009713,0.070989,87.96
13,tree_0643.skel,199,0.199192,-0.003622,0.202814,101.82
13,tree_0643.skel,200,0.053857,-0.015118,0.068975,128.07
13,tree_0643.skel,201,-0.100432,-0.004605,0.095827,95.41
13,tree_0643.skel,202,-0.091215,0.000444,0.091659,100.49
13,tree_0643.skel,203,-0.194269,-0.015822,0.178447,91.86
13,tree_0643.skel,204,-0.102153,0.000200,0.102353,100.20
13,tree_0643.skel,205,0.061416,-0.016626,0.078042,127.07
13,tree_0643.skel,206,-0.099233,-0.013702,0.085531,86.19
13,tree_0643.skel,207,-0.096421,-0.008480,0.087941,91.21
13,tree_0643.skel,208,-0.087145,-0.017334,0.069811,80.11
13,tree_0643.skel,209,-0.145205,0.007856,0.153061,105.41
13,tree_0643.skel,210,-0.195063,-0.008313,0.186750,95.74
13,tree_0643.skel,211,-0.251631,-0.025980,0.225651,89.68
13,tree_0643.skel,212,-0.224017,-0.001923,0.222094,99.14
13,tree_0643.skel,213,0.022661,-0.017270,0.039931,176.21
13,tree_0643.skel,214,0.059663,0.002962,0.056701,95.04
13,tree_0643.skel,215,-0.036058,-0.005335,0.030723,85.20
13,tree_0643.skel,216,-0.133688,-0.031302,0.102386,76.59
13,tree_0643.skel,217,0.087575,-0.009758,0.097333,111.14
13,tree_0643.skel,218,0.084543,-0.000777,0.085320,100.92
13,tree_0643.skel,219,0.173440,-0.013380,0.186820,107.71
13,tree_0643.skel,220,0.104530,-0.010708,0.115238,110.24
13,tree_0643.skel,221,-0.090408,0.007844,0.098252,108.68
13,tree_0643.skel,222,-0.033561,-0.021342,0.012219,36.41
13,tree_0643.skel,223,0.074983,-0.008180,0.083163,110.91
13,tree_0643.skel,224,0.162626,-0.024195,0.186821,114.88
13,tree_0643.skel,225,-0.121342,-0.005742,0.115600,95.27
13,tree_0643.skel,226,-0.103350,0.000983,0.104333,100.95
13,tree_0643.skel,227,-0.082692,-0.020010,0.062682,75.80
13,tree_0643.skel,228,-0.075209,-0.001288,0.073921,98.29
13,tree_0643.skel,229,-0.187359,-0.017577,0.169782,90.62
13,tree_0643.skel,230,0.023464,-0.016423,0.039887,169.99
13,tree_0643.skel,231,0.087342,0.007842,0.079500,91.02
13,tree_0643.skel,232,-0.040797,-0.012371,0.028426,69.68
13,tree_0643.skel,233,-0.112764,-0.015059,0.097705,86.65
14,tree_0643.skel,1,0.000000,-0.012347,0.012347,123474076.39
14,tree_0643.skel,2,-0.009968,-0.012174,0.002206,22.13
14,tree_0643.skel,3,-0.017563,-0.014399,0.003164,18.02
14,tree_0643.skel,4,-0.012208,-0.012658,0.000450,3.68
14,tree_0643.skel,5,-0.028887,-0.002929,0.025958,89.86
14,tree_0643.skel,6,0.021768,-0.016777,0.038545,177.07
14,tree_0643.skel,7,-0.047212,-0.032315,0.014897,31.55
14,tree_0643.skel,8,-0.047403,-0.004761,0.042642,89.96
14,tree_0643.skel,9,0.011948,0.007081,0.004867,40.74
14,tree_0643.skel,10,0.025383,-0.008206,0.033589,132.33
14,tree_0643.skel,11,-0.077493,-0.011516,0.065977,85.14
14,tree_0643.skel,12,-0.015969,-0.002653,0.013316,83.39
14,tree_0643.skel,13,-0.051148,-0.039317,0.011831,23.13
14,tree_0643.skel,14,0.053669,-0.002215,0.055884,104.13
14,tree_0643.skel,15,-0.015198,-0.020213,0.005015,33.00
14,tree_0643.skel,16,0.018232,-0.000503,0.018735,102.76
14,tree_0643.skel,17,0.069247,-0.006765,0.076012,109.77
14,tree_0643.skel,18,-0.094508,-0.022644,0.071864,76.04
14,tree_0643.skel,19,0.026315,-0.003414,0.029729,112.97
14,tree_0643.skel,20,-0.012229,0.001651,0.013880,113.50
14,tree_0643.skel,21,-0.064889,-0.006384,0.058505,90.16
14,tree_0643.skel,22,-0.059844,-0.007157,0.052687,88.04
14,tree_0643.skel,23,0.057431,-0.012219,0.069650,121.28
14,tree_0643.skel,24,-0.065238,0.006105,0.071343,109.36
14,tree_0643.skel,25,-0.002855,-0.019538,0.016683,584.34
14,tree_0643.skel,26,0.021207,-0.001374,0.022581,106.48
14,tree_0643.skel,27,0.113205,-0.025953,0.139158,122.93
14,tree_0643.skel,28,0.070934,-0.005948,0.076882,108.39
14,tree_0643.skel,29,-0.097415,-0.000082,0.097333,99.92
14,tree_0643.skel,30,-0.109603,0.007832,0.117435,107.15
14,tree_0643.skel,31,0.042427,-0.014153,0.056580,133.36
14,tree_0643.skel,32,-0.033132,-0.005546,0.027586,83.26
14,tree_0643.skel,33,-0.004131,-0.014510,0.010379,251.25
14,tree_0643.skel,34,-0.088561,-0.002921,0.085640,96.70
14,tree_0643.skel,35,-0.048635,-0.006699,0.041936,86.22
14,tree_0643.skel,36,-0.083486,-0.002015,0.081471,97.59
14,tree_0643.skel,37,0.044320,-0.003391,0.047711,107.65
14,tree_0643.skel,38,0.062110,-0.003381,0.065491,105.44
14,tree_0643.skel,39,-0.096257,-0.025545,0.070712,73.46
14,tree_0643.skel,40,0.020969,-0.008657,0.029626,141.28
14,tree_0643.skel,41,0.035967,-0.014597,0.050564,140.59
14,tree_0643.skel,42,0.029879,-0.012013,0.041892,140.21
14,tree_0643.skel,43,0.123265,-0.026800,0.150065,121.74
14,tree_0643.skel,44,0.069192,-0.004973,0.074165,107.19
14,tree_0643.skel,45,0.078790,-0.000829,0.079619,101.05
14,tree_0643.skel,46,-0.099063,0.015196,0.114259,115.34
14,tree_0643.skel,47,-0.114778,-0.018996,0.095782,83.45
14,tree_0643.skel,48,-0.148966,-0.002283,0.146683,98.47
14,tree_0643.skel,49,0.035701,0.000010,0.035691,99.97
14,tree_0643.skel,50,0.058654,-0.010370,0.069024,117.68
14,tree_0643.skel,51,-0.033028,-0.005627,0.027401,82.96
14,tree_0643.skel,52,-0.033938,-0.004672,0.029266,86.23
14,tree_0643.skel,53,-0.005569,-0.001265,0.004304,77.29
14,tree_0643.skel,54,-0.117085,0.002288,0.119373,101.95
14,tree_0643.skel,55,-0.118827,0.005186,0.124013,104.36
14,tree_0643.skel,56,-0.010056,-0.012872,0.002816,28.01
14,tree_0643.skel,57,-0.108547,-0.017399,0.091148,83.97
14,tree_0643.skel,58,-0.061246,-0.007956,0.053290,87.01
14,tree_0643.skel,59,0.055560,-0.012665,0.068225,122.80
14,tree_0643.skel,60,0.094535,0.005761,0.088774,93.91
14,tree_0643.skel,61,0.035438,-0.006231,0.041669,117.58
14,tree_0643.skel,62,-0.107121,-0.015304,0.091817,85.71
14,tree_0643.skel,63,-0.124390,-0.003792,0.120598,96.95
14,tree_0643.skel,64,0.050999,0.005131,0.045868,89.94
14,tree_0643.skel,65,0.028417,-0.004370,0.032787,115.38
14,tree_0643.skel,66,0.073103,0.003255,0.069848,95.55
14,tree_0643.skel,67,0.032356,-0.014633,0.046989,145.22
14,tree_0643.skel,68,0.119142,-0.000446,0.119588,100.37
14,tree_0643.skel,69,0.155837,-0.004574,0.160411,102.94
14,tree_0643.skel,70,0.070291,0.010937,0.059354,84.44
14,tree_0643.skel,71,0.114940,-0.012631,0.127571,110.99
14,tree_0643.skel,72,0.117676,-0.005130,0.122806,104.36
14,tree_0643.skel,73,-0.112160,-0.016141,0.096019,85.61
14,tree_0643.skel,74,-0.126937,-0.001712,0.125225,98.65
14,tree_0643.skel,75,-0.113276,-0.013363,0.099913,88.20
14,tree_0643.skel,76,-0.181675,-0.008915,0.172760,95.09
14,tree_0643.skel,77,-0.183960,0.008327,0.192287,104.53
14,tree_0643.skel,78,0.049443,-0.015180,0.064623,130.70
14,tree_0643.skel,79,0.087553,-0.004917,0.092470,105.62
14,tree_0643.skel,80,0.032044,0.000119,0.031925,99.63
14,tree_0643.skel,81,-0.029271,0.005461,0.034732,118.66
14,tree_0643.skel,82,-0.028725,-0.014417,0.014308,49.81
14,tree_0643.skel,83,-0.034954,0.015300,0.050254,143.77
14,tree_0643.skel,84,0.025543,0.003319,0.022224,87.01
14,tree_0643.skel,85,-0.112426,-0.006759,0.105667,93.99
14,tree_0643.skel,86,-0.162775,-0.023064,0.139711,85.83
14,tree_0643.skel,87,-0.164427,0.001087,0.165514,100.66
14,tree_0643.skel,88,0.012669,-0.011599,0.024268,191.56
14,tree_0643.skel,89,-0.010597,-0.004498,0.006099,57.56
14,tree_0643.skel,90,-0.139359,0.001170,0.140529,100.84
14,tree_0643.skel,91,-0.052117,-0.005396,0.046721,89.65
14,tree_0643.skel,92,-0.058213,-0.020277,0.037936,65.17
14,tree_0643.skel,93,0.065669,-0.015566,0.081235,123.70
14,tree_0643.skel,94,0.087217,-0.040608,0.127825,146.56
14,tree_0643.skel,95,0.111173,-0.009882,0.121055,108.89
14,tree_0643.skel,96,0.013614,0.005908,0.007706,56.61
14,tree_0643.skel,97,-0.093153,-0.003378,0.089775,96.37
14,tree_0643.skel,98,-0.157432,-0.002430,0.155002,98.46
14,tree_0643.skel,99,-0.152663,-0.022620,0.130043,85.18
14,tree_0643.skel,100,0.066061,-0.003188,0.069249,104.83
14,tree_0643.skel,101,0.087856,0.001081,0.086775,98.77
14,tree_0643.skel,102,0.014754,-0.001397,0.016151,109.47
14,tree_0643.skel,103,0.100788,-0.012624,0.113412,112.52
14,tree_0643.skel,104,0.015903,-0.006385,0.022288,140.15
14,tree_0643.skel,105,0.031669,-0.033777,0.065446,206.66
14,tree_0643.skel,106,0.122898,-0.001026,0.123924,100.84
14,tree_0643.skel,107,0.178575,0.006353,0.172222,96.44
14,tree_0643.skel,108,0.192601,-0.005913,0.198514,103.07
14,tree_0643.skel,109,0.075991,-0.007573,0.083564,109.97
14,tree_0643.skel,110,0.049410,-0.014156,0.063566,128.65
14,tree_0643.skel,111,0.122315,0.014074,0.108241,88.49
14,tree_0643.skel,112,0.152931,-0.001350,0.154281,100.88
14,tree_0643.skel,113,-0.099920,-0.024249,0.075671,75.73
14,tree_0643.skel,114,-0.161474,-0.019401,0.142073,87.99
14,tree_0643.skel,115,-0.106515,-0.007681,0.098834,92.79
14,tree_0643.skel,116,-0.099696,-0.017889,0.081807,82.06
14,tree_0643.skel,117,-0.193072,0.004072,0.197144,102.11
14,tree_0643.skel,118,-0.199883,-0.000318,0.199565,99.84
14,tree_0643.skel,119,0.059749,-0.021082,0.080831,135.28
14,tree_0643.skel,120,0.049054,0.002216,0.046838,95.48
14,tree_0643.skel,121,0.120767,-0.009759,0.130526,108.08
14,tree_0643.skel,122,0.007612,-0.012513,0.020125,264.38
14,tree_0643.skel,123,-0.029620,0.005458,0.035078,118.43
14,tree_0643.skel,124,-0.047266,-0.018520,0.028746,60.82
14,tree_0643.skel,125,-0.025070,0.005881,0.030951,123.46
14,tree_0643.skel,126,-0.108840,-0.003568,0.105272,96.72
14,tree_0643.skel,127,-0.097928,0.000645,0.098573,100.66
14,tree_0643.skel,128,-0.187130,0.005413,0.192543,102.89
14,tree_0643.skel,129,-0.210687,0.009400,0.220087,104.46
14,tree_0643.skel,130,0.025359,-0.005142,0.030501,120.28
14,tree_0643.skel,131,-0.017456,-0.009436,0.008020,45.95
14,tree_0643.skel,132,-0.045786,-0.017027,0.028759,62.81
14,tree_0643.skel,133,-0.158806,0.005467,0.164273,103.44
14,tree_0643.skel,134,-0.167524,-0.018767,0.148757,88.80
14,tree_0643.skel,135,-0.052683,-0.000962,0.051721,98.17
14,tree_0643.skel,136,-0.029099,-0.003063,0.026036,89.47
14,tree_0643.skel,137,0.075257,-0.029901,0.105158,139.73
14,tree_0643.skel,138,0.132346,-0.010316,0.142662,107.79
14,tree_0643.skel,139,0.097875,-0.005541,0.103416,105.66
14,tree_0643.skel,140,0.115563,-0.014030,0.129593,112.14
14,tree_0643.skel,141,0.133995,-0.011492,0.145487,108.58
14,tree_0643.skel,142,0.018629,0.006252,0.012377,66.44
14,tree_0643.skel,143,-0.065705,0.003494,0.069199,105.32
14,tree_0643.skel,144,-0.052567,0.000068,0.052635,100.13
14,tree_0643.skel,145,-0.184969,-0.016157,0.168812,91.26
14,tree_0643.skel,146,-0.180268,0.006379,0.186647,103.54
14,tree_0643.skel,147,0.092934,-0.010730,0.103664,111.55
14,tree_0643.skel,148,0.126150,-0.014099,0.140249,111.18
14,tree_0643.skel,149,0.018862,-0.007372,0.026234,139.08
14,tree_0643.skel,150,-0.002623,0.010514,0.013137,500.83
14,tree_0643.skel,151,0.058130,0.009978,0.048152,82.83
14,tree_0643.skel,152,0.018107,0.005845,0.012262,67.72
14,tree_0643.skel,153,0.116023,-0.001228,0.117251,101.06
14,tree_0643.skel,154,0.091809,0.007664,0.084145,91.65
14,tree_0643.skel,155,0.190313,-0.013647,0.203960,107.17
14,tree_0643.skel,156,0.217574,0.007633,0.209941,96.49
14,tree_0643.skel,157,0.067953,-0.020252,0.088205,129.80
14,tree_0643.skel,158,0.016337,-0.000185,0.016522,101.13
14,tree_0643.skel,159,0.134060,-0.005251,0.139311,103.92
14,tree_0643.skel,160,-0.084214,0.014009,0.098223,116.64
14,tree_0643.skel,161,-0.073600,-0.002873,0.070727,96.10
14,tree_0643.skel,162,-0.183515,-0.024166,0.159349,86.83
14,tree_0643.skel,163,-0.106123,-0.008104,0.098019,92.36
14,tree_0643.skel,164,-0.083943,0.007483,0.091426,108.91
14,tree_0643.skel,165,-0.193794,-0.006022,0.187772,96.89
14,tree_0643.skel,166,0.064557,0.004005,0.060552,93.80
14,tree_0643.skel,167,0.029187,-0.010555,0.039742,136.16
14,tree_0643.skel,168,0.132512,-0.006182,0.138694,104.67
14,tree_0643.skel,169,-0.034583,0.001718,0.036301,104.97
14,tree_0643.skel,170,-0.105643,0.007567,0.113210,107.16
14,tree_0643.skel,171,-0.095623,-0.002022,0.093601,97.89
14,tree_0643.skel,172,-0.123096,-0.009349,0.113747,92.41
14,tree_0643.skel,173,-0.191800,-0.007689,0.184111,95.99
14,tree_0643.skel,174,-0.218887,-0.004159,0.214728,98.10
14,tree_0643.skel,175,-0.224538,0.005660,0.230198,102.52
14,tree_0643.skel,176,0.017748,-0.021494,0.039242,221.11
14,tree_0643.skel,177,0.040063,0.003447,0.036616,91.40
14,tree_0643.skel,178,-0.033258,0.004202,0.037460,112.63
14,tree_0643.skel,179,-0.032524,-0.004660,0.027864,85.67
14,tree_0643.skel,180,-0.141639,0.007232,0.148871,105.11
14,tree_0643.skel,181,-0.192912,-0.003557,0.189355,98.16
14,tree_0643.skel,182,-0.058093,-0.004601,0.053492,92.08
14,tree_0643.skel,183,0.083158,-0.013742,0.096900,116.53
14,tree_0643.skel,184,0.080762,0.002122,0.078640,97.37
14,tree_0643.skel,185,0.165024,-0.017047,0.182071,110.33
14,tree_0643.skel,186,0.134270,-0.012623,0.146893,109.40
14,tree_0643.skel,187,0.117400,0.002292,0.115108,98.05
14,tree_0643.skel,188,0.162474,-0.012037,0.174511,107.41
14,tree_0643.skel,189,0.027363,-0.007797,0.035160,128.49
14,tree_0643.skel,190,-0.079637,0.000434,0.080071,100.55
14,tree_0643.skel,191,-0.017141,-0.001590,0.015551,90.73
14,tree_0643.skel,192,-0.217728,-0.020615,0.197113,90.53
14,tree_0643.skel,193,0.108089,0.007619,0.100470,92.95
14,tree_0643.skel,194,-0.028888,-0.003150,0.025738,89.09
14,tree_0643.skel,195,0.070822,0.001667,0.069155,97.65
14,tree_0643.skel,196,0.011758,-0.013547,0.025305,215.21
14,tree_0643.skel,197,0.140163,-0.006432,0.146595,104.59
14,tree_0643.skel,198,0.080702,0.010029,0.070673,87.57
14,tree_0643.skel,199,0.199192,-0.007718,0.206910,103.87
14,tree_0643.skel,200,0.053857,-0.006016,0.059873,111.17
14,tree_0643.skel,201,-0.100432,-0.011009,0.089423,89.04
14,tree_0643.skel,202,-0.091215,0.005334,0.096549,105.85
14,tree_0643.skel,203,-0.194269,-0.001887,0.192382,99.03
14,tree_0643.skel,204,-0.102153,-0.016491,0.085662,83.86
14,tree_0643.skel,205,0.061416,0.005461,0.055955,91.11
14,tree_0643.skel,206,-0.099233,-0.009555,0.089678,90.37
14,tree_0643.skel,207,-0.096421,-0.006741,0.089680,93.01
14,tree_0643.skel,208,-0.087145,0.011760,0.098905,113.49
14,tree_0643.skel,209,-0.145205,-0.001246,0.143959,99.14
14,tree_0643.skel,210,-0.195063,0.005125,0.200188,102.63
14,tree_0643.skel,211,-0.251631,-0.005414,0.246217,97.85
14,tree_0643.skel,212,-0.224017,-0.003656,0.220361,98.37
